Format,OpenLAP Export
Venue,FSAE Skidpad
Vehicle,Peak Ratio
Driver,OpenLap
Device
Comment
Date,11/08/2025
Time,12:14:43
Frequency,50





distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear,fuel_cons,energy_spent_fuel,energy_spent_mech
distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear,fuel_cons,energy_spent_fuel,energy_spent_mech
m,s,m/s,m,m/s,rad/s,m/s/s,m/s/s,m/s/s,ratio,Pa,N,deg,deg,deg,N,N,N,N,N,N,N.m,N.m,W,rpm,,kg,J,J


5.015657,0.520000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.000450,584.996521,549.896667
5.247029,0.540000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.000467,607.496399,571.046631
5.478401,0.560000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.000485,629.996216,592.196472
5.709772,0.580000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.000502,652.496094,613.346313
5.941144,0.600000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.000519,674.996033,634.496216
6.172515,0.620000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.000537,697.495850,655.646118
6.403886,0.640000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.000554,719.995728,676.795898
6.635258,0.660000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.000571,742.495605,697.945862
6.866629,0.680000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.000588,764.995483,719.095703
7.098001,0.700000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.000606,787.495239,740.245544
7.329372,0.720000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.000623,809.995117,761.395447
7.560743,0.740000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.000640,832.494995,782.545288
7.792114,0.760000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.000658,854.994873,803.695190
8.023485,0.780000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.000675,877.494690,824.845032
8.254857,0.800000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.000692,899.994568,845.994873
8.486229,0.820000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.000710,922.494507,867.144836
8.717600,0.840000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.000727,944.994324,888.294678
8.948973,0.860000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.000744,967.494263,909.444580
9.180343,0.880000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.000762,989.994080,930.594360
9.411715,0.900000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.000779,1012.493896,951.744263
9.643086,0.920000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.000796,1034.993896,972.894165
9.874458,0.940000,11.568572,0.000000,11.568572,1.267789,0.000000,14.666506,14.666506,0.031358,0.000000,0.000000,50.534889,10.313243,1.345652,-163.952225,-78.734116,82.498344,-3.764222,-3600.270020,-3764.222168,21.862062,4.703668,1057.493652,2146.903320,1.000000,0.000813,1057.493652,994.044067
