_______                    _____________________ 
__  __ \______________________  /___    |__  __ \
_  / / /__  __ \  _ \_  __ \_  / __  /| |_  /_/ /
/ /_/ /__  /_/ /  __/  / / /  /___  ___ |  ____/ 
\____/ _  .___/\___//_/ /_//_____/_/  |_/_/      
       /_/                                       
=================================================
Vehicle: Peak Ratio
Track:   FSAE Endurance Germany 2012
Date:    11/08/2025
Time:    12:12:51
=================================================
Simulation started.
Maximum speed calculated at all points.
Found all apexes on track.
Starting acceleration and deceleration.
Running: [||||||||||||||||||||||||||||||] 100 [%]
________________________________________________
|_Apex__|_Point_|_Mode__|___x___|___v___|_vmax_|
      3	   1194	      1	 1193.0	  15.94	  32.33
      3	   1195	      1	 1194.0	  16.25	  32.33
      3	   1196	      1	 1195.0	  16.56	  32.33
      3	   1197	      1	 1196.0	  16.86	  32.33
      3	   1198	      1	 1197.0	  17.16	  32.33
      3	   1199	      1	 1198.0	  17.45	  32.33
      3	   1200	      1	 1199.0	  17.73	  32.33
      3	   1201	      1	 1200.0	  18.02	  32.33
      3	   1202	      1	 1201.0	  18.29	  32.33
      3	   1203	      1	 1202.0	  18.56	  32.33
      3	   1204	      1	 1203.0	  18.83	  32.33
      3	   1205	      1	 1204.0	  19.09	  32.33
      3	   1206	      1	 1205.0	  19.35	  32.33
      3	   1207	      1	 1206.0	  19.61	  32.33
      3	   1208	      1	 1207.0	  19.86	  32.33
      3	   1209	      1	 1208.0	  20.11	  32.33
      3	   1210	      1	 1209.0	  20.35	  32.33
      3	   1211	      1	 1210.0	  20.59	  32.33
      3	   1212	      1	 1211.0	  20.83	  32.33
      3	   1213	      1	 1212.0	  21.06	  32.33
      3	   1214	      1	 1213.0	  21.28	  32.33
      3	   1215	      1	 1214.0	  21.50	  32.33
      3	   1216	      1	 1215.0	  21.70	  31.63
      3	   1217	      1	 1216.0	  21.90	  28.35
      3	   1218	      1	 1217.0	  22.07	  25.67
      3	   1219	      1	 1218.0	  22.20	  23.57
      3	   1170	      2	 1169.0	   7.58	   7.94
      3	   1169	      2	 1168.0	   8.25	   8.68
      3	   1168	      2	 1167.0	   8.90	   9.49
      3	   1167	      2	 1166.0	   9.57	  10.29
      3	   1166	      2	 1165.0	  10.23	  11.16
      3	   1165	      2	 1164.0	  10.90	  12.18
      3	   1164	      2	 1163.0	  11.60	  14.75
      3	   1163	      2	 1162.0	  12.46	  17.96
      3	   1162	      2	 1161.0	  13.36	  23.18
      3	   1161	      2	 1160.0	  14.27	  30.74
      3	   1160	      2	 1159.0	  15.17	  32.33
      3	   1159	      2	 1158.0	  16.04	  32.33
      3	   1158	      2	 1157.0	  16.88	  32.33
      3	   1157	      2	 1156.0	  17.70	  32.33
      3	   1156	      2	 1155.0	  18.49	  32.33
      3	   1155	      2	 1154.0	  19.25	  32.33
      3	   1154	      2	 1153.0	  20.00	  32.33
      3	   1153	      2	 1152.0	  20.72	  32.33
      3	   1152	      2	 1151.0	  21.43	  32.33
      3	   1151	      2	 1150.0	  22.12	  32.33
      3	   1150	      2	 1149.0	  22.80	  32.33
      3	   1149	      2	 1148.0	  23.46	  32.33
      3	   1148	      2	 1147.0	  24.12	  32.33
      3	   1147	      2	 1146.0	  24.76	  32.33
      3	   1146	      2	 1145.0	  25.40	  32.33
      3	   1145	      2	 1144.0	  26.02	  32.33
      3	   1144	      2	 1143.0	  26.64	  32.33
      3	   1143	      2	 1142.0	  27.25	  32.33
      3	   1142	      2	 1141.0	  27.86	  32.33
      3	   1141	      2	 1140.0	  28.45	  32.33
      3	   1140	      2	 1139.0	  29.05	  32.33
      3	   1139	      2	 1138.0	  29.63	  32.33
      3	   1138	      2	 1137.0	  30.21	  32.33
      3	   1137	      2	 1136.0	  30.79	  32.33
      3	   1136	      2	 1135.0	  31.36	  32.33
      3	   1135	      2	 1134.0	  31.93	  32.33
      3	   1134	      2	 1133.0	  32.33	  32.33
      3	   1133	      2	 1132.0	  32.33	  32.33
      3	   1132	      2	 1131.0	  32.33	  32.33
      3	   1131	      2	 1130.0	  32.33	  32.33
      3	   1130	      2	 1129.0	  32.33	  32.33
      3	   1129	      2	 1128.0	  32.33	  32.33
      3	   1128	      2	 1127.0	  32.33	  32.33
      3	   1127	      2	 1126.0	  32.33	  32.33
      3	   1126	      2	 1125.0	  32.33	  32.33
      3	   1125	      2	 1124.0	  32.33	  32.33
      3	   1124	      2	 1123.0	  32.33	  32.33
      3	   1123	      2	 1122.0	  32.33	  32.33
      3	   1122	      2	 1121.0	  32.33	  32.33
      3	   1121	      2	 1120.0	  32.33	  32.33
      3	   1120	      2	 1119.0	  32.33	  32.33
      3	   1119	      2	 1118.0	  32.33	  32.33
      3	   1118	      2	 1117.0	  32.33	  32.33
      3	   1117	      2	 1116.0	  32.33	  32.33
      3	   1116	      2	 1115.0	  32.33	  32.33
      3	   1115	      2	 1114.0	  32.33	  32.33
      3	   1114	      2	 1113.0	  32.33	  32.33
      3	   1113	      2	 1112.0	  32.33	  32.33
      3	   1112	      2	 1111.0	  32.33	  32.33
      3	   1111	      2	 1110.0	  32.33	  32.33
      3	   1110	      2	 1109.0	  32.33	  32.33
      3	   1109	      2	 1108.0	  32.33	  32.33
      4	    903	      1	  902.0	   7.58	   7.86
      4	    904	      1	  903.0	   7.81	   8.74
      4	    905	      1	  904.0	   8.18	   9.77
      4	    906	      1	  905.0	   8.60	  11.13
      4	    907	      1	  906.0	   9.05	  13.06
      4	    908	      1	  907.0	   9.53	  14.67
      4	    909	      1	  908.0	   9.99	  16.10
      4	    910	      1	  909.0	  10.44	  17.37
      4	    911	      1	  910.0	  10.88	  18.19
      4	    912	      1	  911.0	  11.30	  18.82
      4	    913	      1	  912.0	  11.70	  19.35
      4	    914	      1	  913.0	  12.09	  19.24
      4	    915	      1	  914.0	  12.46	  18.69
      4	    916	      1	  915.0	  12.81	  18.14
      4	    917	      1	  916.0	  13.14	  17.55
      4	    918	      1	  917.0	  13.45	  16.99
      4	    919	      1	  918.0	  13.73	  16.42
      4	    920	      1	  919.0	  13.98	  15.72
      4	    921	      1	  920.0	  14.18	  15.65
      4	    922	      1	  921.0	  14.37	  16.27
      4	    923	      1	  922.0	  14.57	  16.81
      4	    924	      1	  923.0	  14.79	  17.24
      4	    925	      1	  924.0	  15.00	  18.07
      4	    926	      1	  925.0	  15.23	  19.60
      4	    927	      1	  926.0	  15.48	  21.38
      4	    928	      1	  927.0	  15.75	  23.78
      4	    929	      1	  928.0	  16.03	  26.67
      4	    930	      1	  929.0	  16.31	  29.65
      4	    931	      1	  930.0	  16.60	  32.33
      4	    932	      1	  931.0	  16.88	  32.33
      4	    933	      1	  932.0	  17.17	  32.33
      4	    934	      1	  933.0	  17.45	  32.33
      4	    935	      1	  934.0	  17.72	  32.33
      4	    936	      1	  935.0	  18.00	  32.33
      4	    937	      1	  936.0	  18.26	  32.33
      4	    938	      1	  937.0	  18.52	  32.33
      4	    939	      1	  938.0	  18.78	  32.33
      4	    940	      1	  939.0	  19.04	  32.33
      4	    941	      1	  940.0	  19.29	  32.33
      4	    942	      1	  941.0	  19.54	  32.33
      4	    943	      1	  942.0	  19.79	  32.33
      4	    944	      1	  943.0	  20.04	  32.33
      4	    945	      1	  944.0	  20.28	  32.33
      4	    946	      1	  945.0	  20.53	  32.33
      4	    947	      1	  946.0	  20.78	  32.33
      4	    948	      1	  947.0	  21.02	  32.33
      4	    949	      1	  948.0	  21.26	  32.33
      4	    950	      1	  949.0	  21.49	  32.33
      4	    951	      1	  950.0	  21.73	  32.33
      4	    952	      1	  951.0	  21.96	  32.33
      4	    953	      1	  952.0	  22.18	  32.33
      4	    954	      1	  953.0	  22.41	  32.33
      4	    955	      1	  954.0	  22.63	  32.33
      4	    956	      1	  955.0	  22.85	  32.33
      4	    957	      1	  956.0	  23.07	  32.33
      4	    958	      1	  957.0	  23.29	  32.33
      4	    959	      1	  958.0	  23.50	  32.33
      4	    960	      1	  959.0	  23.71	  32.33
      4	    961	      1	  960.0	  23.91	  32.33
      4	    962	      1	  961.0	  24.11	  32.33
      4	    963	      1	  962.0	  24.30	  32.33
      4	    964	      1	  963.0	  24.49	  32.33
      4	    965	      1	  964.0	  24.68	  32.33
      4	    966	      1	  965.0	  24.87	  32.33
      4	    967	      1	  966.0	  25.05	  32.33
      4	    968	      1	  967.0	  25.23	  32.33
      4	    969	      1	  968.0	  25.40	  32.33
      4	    970	      1	  969.0	  25.58	  32.33
      4	    971	      1	  970.0	  25.75	  32.33
      4	    972	      1	  971.0	  25.93	  32.33
      4	    973	      1	  972.0	  26.10	  32.33
      4	    974	      1	  973.0	  26.27	  32.33
      4	    975	      1	  974.0	  26.43	  32.33
      4	    976	      1	  975.0	  26.59	  32.33
      4	    977	      1	  976.0	  26.72	  31.82
      4	    978	      1	  977.0	  26.84	  29.96
      4	    979	      1	  978.0	  26.93	  27.95
      4	    901	      2	  900.0	   7.58	   8.07
      4	    900	      2	  899.0	   8.34	   9.06
      4	    899	      2	  898.0	   9.12	  10.11
      4	    898	      2	  897.0	   9.91	  11.72
      4	    897	      2	  896.0	  10.79	  13.42
      4	    896	      2	  895.0	  11.68	  14.86
      4	    895	      2	  894.0	  12.53	  16.11
      4	    894	      2	  893.0	  13.35	  17.90
      4	    893	      2	  892.0	  14.15	  20.48
      4	    892	      2	  891.0	  14.96	  23.35
      4	    891	      2	  890.0	  15.77	  27.48
      4	    890	      2	  889.0	  16.57	  32.33
      4	    889	      2	  888.0	  17.37	  32.33
