Format,OpenLAP Export
Venue,FSAE Endurance Germany 2012
Vehicle,Ratio 6,9
Driver,OpenLap
Device
Comment
Date,11/08/2025
Time,11:58:15
Frequency,50





distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear,fuel_cons,energy_spent_fuel,energy_spent_mech
distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear,fuel_cons,energy_spent_fuel,energy_spent_mech
m,s,m/s,m,m/s,rad/s,m/s/s,m/s/s,m/s/s,ratio,Pa,N,deg,deg,deg,N,N,N,N,N,N,N.m,N.m,W,rpm,,kg,J,J


669.637146,50.959999,17.293936,0.000000,16.124411,0.000000,1.493444,0.000000,1.493444,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-318.514221,-152.958801,704.971680,-3.918784,-3600.270020,-3918.784180,186.817505,30.000000,12595.294922,4009.206543,1.000000,0.348568,453138.093750,425949.812500
669.960266,50.980000,17.293936,0.000000,16.154427,0.000000,1.491891,0.000000,1.491891,1.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-319.699127,-153.527832,704.971680,-3.919969,-3600.270020,-3919.969238,186.817505,30.000000,12618.741211,4016.669922,1.000000,0.348774,453406.656250,426202.250000
670.285156,51.000000,17.293936,0.000000,16.184361,-0.000000,1.490334,-0.000001,1.490334,1.000000,0.000000,0.000000,-0.000002,-0.000000,-0.000000,-320.886688,-154.098114,704.971680,-3.921157,-3600.270020,-3921.156738,186.817505,30.000000,12642.123047,4024.112793,1.000000,0.348982,453676.562500,426455.968750
670.610107,51.020000,17.293936,0.000000,16.214279,-0.000000,1.488776,-0.000002,1.488776,1.000000,0.000000,0.000000,-0.000004,-0.000001,-0.000000,-322.074585,-154.668579,704.971680,-3.922345,-3600.270020,-3922.344482,186.817505,30.000000,12665.494141,4031.552002,1.000000,0.349190,453946.656250,426709.812500
670.935181,51.040001,17.293936,0.000000,16.244200,-0.000000,1.487218,-0.000003,1.487218,1.000000,0.000000,0.000000,-0.000006,-0.000001,-0.000000,-323.262482,-155.239044,704.971680,-3.923532,-3600.270020,-3923.532715,186.817505,30.000000,12688.866211,4038.991455,1.000000,0.349397,454216.750000,426963.718750
671.261597,51.059998,17.293936,0.000000,16.274042,-0.005842,1.485658,-0.095459,1.497234,1.000000,0.000000,0.000000,-0.177014,-0.036125,-0.008758,-324.452606,-155.810577,704.971680,-3.924723,-3600.270020,-3924.722412,186.817505,30.000000,12712.175781,4046.411377,1.000000,0.349606,454488.000000,427218.718750
671.588501,51.080002,17.293936,0.000000,16.303864,-0.013139,1.484097,-0.214705,1.510135,1.000000,0.000000,0.000000,-0.398138,-0.081253,-0.019699,-325.643311,-156.382385,704.971680,-3.925913,-3600.270020,-3925.913574,186.817505,30.000000,12735.470703,4053.826172,1.000000,0.349815,454759.625000,427474.031250
671.915222,51.099998,17.293936,0.000000,16.333679,-0.020434,1.482536,-0.333928,1.523033,1.000000,0.000000,0.000000,-0.619219,-0.126371,-0.030638,-326.833801,-156.954071,704.971680,-3.927104,-3600.270020,-3927.103760,186.817505,30.000000,12758.760742,4061.239746,1.000000,0.350024,455031.156250,427729.250000
672.243408,51.119999,17.293936,0.000000,16.363430,-0.023778,1.480972,-0.389186,1.531827,1.000000,0.000000,0.000000,-0.719661,-0.146870,-0.035708,-328.026489,-157.526825,704.971680,-3.928297,-3600.270020,-3928.296387,186.817505,30.000000,12782.000000,4068.636963,1.000000,0.350234,455303.875000,427985.625000
672.572021,51.139999,17.293936,0.000000,16.393154,-0.025736,1.479407,-0.422031,1.539183,1.000000,0.000000,0.000000,-0.777836,-0.158742,-0.038721,-329.219910,-158.099945,704.971680,-3.929490,-3600.270020,-3929.489990,186.817505,30.000000,12805.218750,4076.027588,1.000000,0.350444,455576.968750,428242.312500
